target,repertoire,dx,dy,radius,training,truth,prediction,relative_error,absolute_error
fubini-study,D8,-4,10,10.770329614269,0,10.237645123302,11.299104000033,0.103681937003,1.061458876731
fubini-study,D8,-4,11,11.704699910720,0,10.941974940670,12.299104000033,0.124029625979,1.357129059363
fubini-study,D8,-3,-11,11.401754250991,0,10.814705611276,11.974328000025,0.107226440592,1.159622388749
fubini-study,D8,-3,-10,10.440306508911,0,10.023934569768,10.974328000025,0.094812413593,0.950393430257
fubini-study,D8,-3,-9,9.486832980505,0,9.194595947935,9.974328000025,0.084803297122,0.779732052090
fubini-study,D8,-3,-8,8.544003745318,0,8.342647277300,8.974328000025,0.075717059793,0.631680722725
fubini-study,D8,-3,-7,7.615773105864,0,7.480622726154,7.974328000025,0.065997884393,0.493705273871
fubini-study,D8,-3,-6,6.708203932499,0,6.620516150912,6.974328000025,0.053441731890,0.353811849113
fubini-study,D8,-3,-5,5.830951894845,0,5.776335984267,5.974328000025,0.034276402255,0.197992015758
fubini-study,D8,-3,-4,5.000000000000,0,4.967427641606,4.974328000025,0.001389121074,0.006900358419
fubini-study,D8,-3,-3,4.242640687119,0,4.223797245192,3.974328000025,-0.059062788928,-0.249469245167
fubini-study,D8,-3,-2,3.605551275464,1,3.594394296290,3.649552000017,0.015345479427,0.055157703727
fubini-study,D8,-3,-1,3.162277660168,1,3.154701710902,3.324776000008,0.053911369344,0.170074289107
fubini-study,D8,-3,0,3.000000000000,1,2.993409575963,3.000000000000,0.002201644603,0.006590424037
fubini-study,D8,-3,1,3.162277660168,1,3.154701710902,3.324776000008,0.053911369344,0.170074289107
fubini-study,D8,-3,2,3.605551275464,1,3.594394296290,3.649552000017,0.015345479427,0.055157703727
fubini-study,D8,-3,3,4.242640687119,0,4.223797245192,3.974328000025,-0.059062788928,-0.249469245167
fubini-study,D8,-3,4,5.000000000000,0,4.967427641606,4.974328000025,0.001389121074,0.006900358419
fubini-study,D8,-3,5,5.830951894845,0,5.776335984267,5.974328000025,0.034276402255,0.197992015758
fubini-study,D8,-3,6,6.708203932499,0,6.620516150912,6.974328000025,0.053441731890,0.353811849113
fubini-study,D8,-3,7,7.615773105864,0,7.480622726154,7.974328000025,0.065997884393,0.493705273871
fubini-study,D8,-3,8,8.544003745318,0,8.342647277300,8.974328000025,0.075717059793,0.631680722725
fubini-study,D8,-3,9,9.486832980505,0,9.194595947935,9.974328000025,0.084803297122,0.779732052090
fubini-study,D8,-3,10,10.440306508911,0,10.023934569768,10.974328000025,0.094812413593,0.950393430257
fubini-study,D8,-3,11,11.401754250991,0,10.814705611276,11.974328000025,0.107226440592,1.159622388749
fubini-study,D8,-2,-11,11.180339887499,0,10.720891087300,11.649552000017,0.086621616165,0.928660912716
fubini-study,D8,-2,-10,10.198039027186,0,9.867001787917,10.649552000017,0.079309827739,0.782550212100
fubini-study,D8,-2,-9,9.219544457293,0,8.985187120051,9.649552000017,0.073940016061,0.664364879966
fubini-study,D8,-2,-8,8.246211251235,0,8.084500358908,8.649552000017,0.069893205025,0.565051641109
fubini-study,D8,-2,-7,7.280109889281,0,7.172316147391,7.649552000017,0.066538596852,0.477235852625
fubini-study,D8,-2,-6,6.324555320337,0,6.255889495979,6.649552000017,0.062926703595,0.393662504037
fubini-study,D8,-2,-5,5.385164807135,0,5.343935013316,5.649552000017,0.057189502855,0.305616986701
fubini-study,D8,-2,-4,4.472135955000,0,4.449194574471,4.649552000017,0.045032291169,0.200357425546
fubini-study,D8,-2,-3,3.605551275464,1,3.593915182494,3.649552000017,0.015480837665,0.055636817522
fubini-study,D8,-2,-2,2.828427124746,1,2.823004033652,2.649552000017,-0.061442361246,-0.173452033635
fubini-study,D8,-2,-1,2.236067977500,1,2.233432256365,2.324776000008,0.040898372173,0.091343743643
fubini-study,D8,-2,0,2.000000000000,1,1.998091203084,2.000000000000,0.000955310205,0.001908796916
fubini-study,D8,-2,1,2.236067977500,1,2.233432256365,2.324776000008,0.040898372173,0.091343743643
fubini-study,D8,-2,2,2.828427124746,1,2.823004033652,2.649552000017,-0.061442361246,-0.173452033635
fubini-study,D8,-2,3,3.605551275464,1,3.593915182494,3.649552000017,0.015480837665,0.055636817522
fubini-study,D8,-2,4,4.472135955000,0,4.449194574471,4.649552000017,0.045032291169,0.200357425546
fubini-study,D8,-2,5,5.385164807135,0,5.343935013316,5.649552000017,0.057189502855,0.305616986701
fubini-study,D8,-2,6,6.324555320337,0,6.255889495979,6.649552000017,0.062926703595,0.393662504037
fubini-study,D8,-2,7,7.280109889281,0,7.172316147391,7.649552000017,0.066538596852,0.477235852625
fubini-study,D8,-2,8,8.246211251235,0,8.084500358908,8.649552000017,0.069893205025,0.565051641109
fubini-study,D8,-2,9,9.219544457293,0,8.985187120051,9.649552000017,0.073940016061,0.664364879966
fubini-study,D8,-2,10,10.198039027186,0,9.867001787917,10.649552000017,0.079309827739,0.782550212100
fubini-study,D8,-2,11,11.180339887499,0,10.720891087300,11.649552000017,0.086621616165,0.928660912716
fubini-study,D8,-1,-11,11.045361017187,0,10.663432431243,11.324776000008,0.062019764558,0.661343568765
fubini-study,D8,-1,-10,10.049875621121,0,9.771068572251,10.324776000008,0.056668052595,0.553707427757
fubini-study,D8,-1,-9,9.055385138137,0,8.856806480989,9.324776000008,0.052837274928,0.467969519019
fubini-study,D8,-1,-8,8.062257748299,0,7.925293377989,8.324776000008,0.050406035836,0.399482622019
fubini-study,D8,-1,-7,7.071067811865,0,6.980469668183,7.324776000008,0.049324235788,0.344306331825
fubini-study,D8,-1,-6,6.082762530298,0,6.026057296237,6.324776000008,0.049571168857,0.298718703772
fubini-study,D8,-1,-5,5.099019513593,0,5.066095791983,5.324776000008,0.051061057399,0.258680208025
fubini-study,D8,-1,-4,4.123105625618,0,4.105913893690,4.324776000008,0.053304114987,0.218862106318
fubini-study,D8,-1,-3,3.162277660168,1,3.154608770666,3.324776000008,0.053942419397,0.170167229342
fubini-study,D8,-1,-2,2.236067977500,1,2.233389742145,2.324776000008,0.040918186440,0.091386257863
fubini-study,D8,-1,-1,1.414213562373,1,1.413546987779,1.324776000008,-0.062800167619,-0.088770987770
fubini-study,D8,-1,0,1.000000000000,1,0.999764582360,1.000000000000,0.000235473075,0.000235417640
fubini-study,D8,-1,1,1.414213562373,1,1.413546987779,1.324776000008,-0.062800167619,-0.088770987770
fubini-study,D8,-1,2,2.236067977500,1,2.233389742145,2.324776000008,0.040918186440,0.091386257863
fubini-study,D8,-1,3,3.162277660168,1,3.154608770666,3.324776000008,0.053942419397,0.170167229342
fubini-study,D8,-1,4,4.123105625618,0,4.105913893690,4.324776000008,0.053304114987,0.218862106318
fubini-study,D8,-1,5,5.099019513593,0,5.066095791983,5.324776000008,0.051061057399,0.258680208025
fubini-study,D8,-1,6,6.082762530298,0,6.026057296237,6.324776000008,0.049571168857,0.298718703772
fubini-study,D8,-1,7,7.071067811865,0,6.980469668183,7.324776000008,0.049324235788,0.344306331825
fubini-study,D8,-1,8,8.062257748299,0,7.925293377989,8.324776000008,0.050406035836,0.399482622019
fubini-study,D8,-1,9,9.055385138137,0,8.856806480989,9.324776000008,0.052837274928,0.467969519019
fubini-study,D8,-1,10,10.049875621121,0,9.771068572251,10.324776000008,0.056668052595,0.553707427757
fubini-study,D8,-1,11,11.045361017187,0,10.663432431243,11.324776000008,0.062019764558,0.661343568765
fubini-study,D8,0,-12,12.000000000000,0,11.525807594898,12.000000000000,0.041141794291,0.474192405102
fubini-study,D8,0,-11,11.000000000000,0,10.644083720971,11.000000000000,0.033437944342,0.355916279029
fubini-study,D8,0,-10,10.000000000000,0,9.738788581650,10.000000000000,0.026821756747,0.261211418350
